600366-600120,Close,OpenTime,20140107093500,CloseTime,20140110094000,Sell:600366,13.750000,12.950000,earnings:,0.058182,Buy:600120,11.700000,11.320000,earnings:,-0.027863,all earnings, 0.016319
600366-600120,Close,OpenTime,20140110111000,CloseTime,20140110134800,Sell:600366,12.830000,12.800000,earnings:,0.002338,Buy:600120,10.820000,11.200000,earnings:,0.030129,all earnings, 0.017475
600366-600120,Close,OpenTime,20140113094700,CloseTime,20140114100100,Sell:600366,12.930000,12.640000,earnings:,0.022428,Buy:600120,10.890000,11.010000,earnings:,0.009453,all earnings, 0.017160
600366-600120,StopLoss,OpenTime,20140210093100,CloseTime,20140210093400,Sell:600366,13.860000,14.450000,earnings:,-0.042569,Buy:600120,11.720000,11.700000,earnings:,-0.001464,all earnings, -0.023700
601857-000731,Close,OpenTime,20131209093100,CloseTime,20131216130000,Sell:601857,8.170000,7.870000,earnings:,0.036720,Sell:000731,9.500000,9.300000,earnings:,0.016171,all earnings, 0.029913
601857-000731,Close,OpenTime,20131227094500,CloseTime,20140103105400,Sell:601857,7.730000,7.610000,earnings:,0.015524,Sell:000731,10.190000,9.680000,earnings:,0.038444,all earnings, 0.030523
601857-000731,Close,OpenTime,20140220093600,CloseTime,20140221093600,Sell:601857,8.050000,7.740000,earnings:,0.038509,Sell:000731,9.650000,9.470000,earnings:,0.014328,all earnings, 0.029883
002340-002011,Close,OpenTime,20140115100700,CloseTime,20140121144700,Sell:002340,9.860000,9.620000,earnings:,0.024341,Buy:002011,8.140000,8.190000,earnings:,0.005906,all earnings, 0.015420
002340-002011,StopLoss,OpenTime,20140124131100,CloseTime,20140210102900,Sell:002340,10.300000,10.820000,earnings:,-0.050485,Buy:002011,8.510000,8.630000,earnings:,0.013559,all earnings, -0.018825
600674-000049,Close,OpenTime,20131202100200,CloseTime,20131202110700,Sell:600674,11.850000,11.560000,earnings:,0.024473,Sell:000049,64.190000,61.900000,earnings:,0.005301,all earnings, 0.025922
600674-000049,Close,OpenTime,20131203102200,CloseTime,20131216130200,Sell:600674,11.840000,11.490000,earnings:,0.029561,Sell:000049,64.500000,65.000000,earnings:,-0.001152,all earnings, 0.024733
601857-600256,Close,OpenTime,20131203093300,CloseTime,20131206135100,Sell:601857,8.280000,8.140000,earnings:,0.016908,Sell:600256,10.820000,10.310000,earnings:,0.020041,all earnings, 0.025926
600498-600410,Close,OpenTime,20131203131500,CloseTime,20131206093400,Sell:600498,16.590000,16.680000,earnings:,-0.005425,Buy:600410,6.770000,7.120000,earnings:,0.047004,all earnings, 0.021778
600251-000960,Close,OpenTime,20131211145200,CloseTime,20131223101000,Sell:600251,16.400000,15.030000,earnings:,0.083537,Buy:000960,11.700000,11.100000,earnings:,-0.042581,all earnings, 0.022376
600251-000960,StopLoss,OpenTime,20131226100400,CloseTime,20140120093300,Sell:600251,15.360000,15.250000,earnings:,0.007161,Buy:000960,10.810000,9.860000,earnings:,-0.072971,all earnings, -0.035955
601139-600008,Close,OpenTime,20131219145300,CloseTime,20131226132100,Sell:601139,8.260000,7.820000,earnings:,0.053269,Buy:600008,6.750000,6.680000,earnings:,-0.008783,all earnings, 0.024087
